 4, 239, 238, 1005,   0.400,  22.537,  519.033,  -44.1, 413.3,  38.5,   3.7, 14.4, -0.2
 4, 240, 239, 1005,   0.400,  22.537,  541.571,  -40.4, 427.7,  38.3,   3.7, 14.4, -0.2
 4, 241, 240, 1005,   0.400,  22.537,  564.108,  -36.7, 442.1,  38.0,   3.7, 14.4, -0.2
 4, 242, 241, 1005,   0.400,  22.537,  586.645,  -32.9, 456.5,  37.8,   3.7, 14.4, -0.2
 4, 243, 242, 1005,   0.400,  22.537,  609.182,  -29.2, 470.9,  37.6,   3.7, 14.4, -0.2
 4, 244, 243, 1005,   0.400,  22.537,  631.719,  -25.5, 485.3,  37.4,   3.7, 14.4, -0.2
 4, 245, 235, 1046,   0.560,  24.208,  452.257,  -57.5, 368.3,  37.9,  -0.8, 11.0, -2.8
 4, 246, 245, 1046,   0.560,  24.208,  476.465,  -58.3, 379.3,  35.1,  -0.8, 11.0, -2.8
 4, 247, 246, 1046,   0.560,  24.208,  500.673,  -59.0, 390.3,  32.4,  -0.8, 11.0, -2.8
 4, 248, 247, 1046,   0.560,  24.208,  524.882,  -59.8, 401.3,  29.6,  -0.8, 11.0, -2.8
 4, 249, 248, 1046,   0.560,  24.208,  549.090,  -60.5, 412.3,  26.9,  -0.8, 11.0, -2.8
 4, 250, 249, 1046,   0.560,  24.208,  573.298,  -61.3, 423.3,  24.1,  -0.8, 11.0, -2.8
 4, 251, 250, 1046,   0.560,  24.208,  597.506,  -62.1, 434.3,  21.4,  -0.8, 11.0, -2.8
 4, 252, 203, 1056,   0.400,  22.662,  271.812,  -91.1, 208.5,  34.2,  -7.9,  3.3,  4.4
 4, 253, 252, 1056,   0.400,  22.662,  294.474,  -99.1, 211.8,  38.6,  -7.9,  3.3,  4.4
 4, 254, 253, 1056,   0.400,  22.662,  317.136, -107.0, 215.2,  42.9,  -7.9,  3.3,  4.4
 4, 255, 254, 1056,   0.400,  22.662,  339.797, -114.9, 218.5,  47.3,  -7.9,  3.3,  4.4
 4, 256, 255, 1066,   0.240,  19.145,  360.701, -125.6, 226.1,  47.4, -13.4, 11.8, -4.3
 4, 257, 256, 1066,   0.240,  19.145,  379.845, -139.0, 237.9,  43.1, -13.4, 11.8, -4.3
 4, 258, 255, 1068,   0.323,   6.837,  354.547, -122.2, 220.3,  49.5,  -6.7,  0.3,  0.0
 4, 259, 258, 1074,   0.240,  17.987,  366.959, -133.5, 222.8,  48.1, -15.9,  4.7, -2.9
 4, 260, 259, 1074,   0.240,  17.987,  384.945, -149.5, 227.5,  45.2, -15.9,  4.7, -2.9
 4, 261, 189, 1081,   0.560,  16.021,  153.620,  -53.9, 120.4,  40.3,  -7.1,  4.3, -7.9
 4, 262, 261, 1081,   0.560,  16.021,  169.641,  -61.0, 124.7,  32.4,  -7.1,  4.3, -7.9
 4, 263, 262, 1116,   0.240,  23.349,  189.326,  -70.6, 128.7,  28.2, -12.2,  3.6, -0.6
 4, 264, 263, 1116,   0.240,  23.349,  212.676,  -82.8, 132.3,  27.6, -12.2,  3.6, -0.6
 4, 265, 264, 1116,   0.240,  23.349,  236.025,  -95.0, 135.9,  27.0, -12.2,  3.6, -0.6
 4, 266, 265, 1116,   0.240,  23.349,  259.374, -107.2, 139.5,  26.4, -12.2,  3.6, -0.6
 4, 267, 266, 1116,   0.240,  23.349,  282.724, -119.4, 143.1,  25.8, -12.2,  3.6, -0.6
 4, 268, 267, 1116,   0.240,  23.349,  306.073, -131.6, 146.7,  25.1, -12.2,  3.6, -0.6
 4, 269, 268, 1116,   0.240,  23.349,  329.423, -143.9, 150.3,  24.5, -12.2,  3.6, -0.6
 4, 270, 269, 1116,   0.240,  23.349,  352.772, -156.1, 153.9,  23.9, -12.2,  3.6, -0.6
 4, 271, 270, 1116,   0.240,  23.349,  376.122, -168.3, 157.5,  23.3, -12.2,  3.6, -0.6
 4, 272, 262, 1118,   0.483,  18.157,  186.730,  -64.2, 128.0,  36.8,   0.6,  2.3, 16.5
 4, 273, 272, 1141,   0.248,  19.883,  205.750,  -67.8, 131.2,  42.6,  -7.6,  4.2, -4.8
 4, 274, 273, 1141,   0.248,  19.883,  225.633,  -75.4, 135.5,  37.8,  -7.6,  4.2, -4.8
 4, 275, 274, 1141,   0.248,  19.883,  245.516,  -83.0, 139.7,  33.0,  -7.6,  4.2, -4.8
 4, 276, 275, 1141,   0.248,  19.883,  265.399,  -90.6, 143.9,  28.2,  -7.6,  4.2, -4.8
 4, 277, 131, 1158,   0.716,  24.133,   40.510,  -19.2,  66.4,  10.9,  -0.3, 18.4,  3.3
 4, 278, 277, 1158,   0.716,  24.133,   64.643,  -19.5,  84.9,  14.1,  -0.3, 18.4,  3.3
 4, 279, 278, 1158,   0.716,  24.133,   88.775,  -19.8, 103.3,  17.4,  -0.3, 18.4,  3.3
 4, 280, 279, 1158,   0.716,  24.133,  112.908,  -20.2, 121.7,  20.6,  -0.3, 18.4,  3.3
 4, 281, 280, 1174,   0.400,  22.999,  136.474,  -19.7, 137.1,  24.0,   1.2, 12.3,  3.5
 4, 282, 281, 1174,   0.400,  22.999,  159.473,  -18.5, 149.5,  27.5,   1.2, 12.3,  3.5
 4, 283, 282, 1174,   0.400,  22.999,  182.472,  -17.3, 161.8,  31.0,   1.2, 12.3,  3.5
 4, 284, 283, 1174,   0.400,  22.999,  205.470,  -16.1, 174.2,  34.5,   1.2, 12.3,  3.5
 4, 285, 284, 1183,   0.248,  15.670,  224.805,  -12.2, 184.4,  33.7,   6.5,  8.1, -5.1
 4, 286, 285, 1183,   0.248,  15.670,  240.474,   -5.8, 192.4,  28.6,   6.5,  8.1, -5.1
 4, 287, 286, 1198,   0.240,  20.792,  258.705,   -4.2, 199.8,  26.6,  -3.4,  6.7,  1.2
 4, 288, 287, 1198,   0.240,  20.792,  279.497,   -7.6, 206.6,  27.8,  -3.4,  6.7,  1.2
 4, 289, 288, 1198,   0.240,  20.792,  300.289,  -11.0, 213.3,  28.9,  -3.4,  6.7,  1.2
 4, 290, 289, 1201,   0.240,   7.567,  314.468,  -13.7, 216.9,  25.9,  -1.9,  0.4, -7.3
 4, 291, 289, 1235,   0.240,  22.467,  321.918,  -12.1, 224.4,  28.6,   1.3, 15.5, -1.8
 4, 292, 291, 1235,   0.240,  22.467,  344.385,  -10.8, 239.9,  26.9,   1.3, 15.5, -1.8
 4, 293, 292, 1235,   0.240,  22.467,  366.852,   -9.5, 255.4,  25.1,   1.3, 15.5, -1.8
 4, 294, 293, 1235,   0.240,  22.467,  389.319,   -8.3, 270.8,  23.4,   1.3, 15.5, -1.8
 4, 295, 294, 1235,   0.240,  22.467,  411.786,   -7.0, 286.3,  21.6,   1.3, 15.5, -1.8
 4, 296, 295, 1235,   0.240,  22.467,  434.253,   -5.7, 301.8,  19.9,   1.3, 15.5, -1.8
 4, 297, 296, 1235,   0.240,  22.467,  456.720,   -4.4, 317.3,  18.1,   1.3, 15.5, -1.8
 4, 298, 297, 1235,   0.240,  22.467,  479.187,   -3.2, 332.7,  16.4,   1.3, 15.5, -1.8
 4, 299, 286, 1243,   0.240,  20.155,  258.387,    0.1, 205.0,  27.4,   5.3, 17.2,  2.8
 4, 300, 299, 1243,   0.240,  20.155,  278.542,    5.4, 222.2,  30.1,   5.3, 17.2,  2.8
 4, 301, 300, 1262,   0.240,  22.429,  299.834,    8.1, 240.6,  30.3,   0.1, 19.5, -2.3
 4, 302, 301, 1262,   0.240,  22.429,  322.263,    8.2, 260.1,  28.0,   0.1, 19.5, -2.3
 4, 303, 302, 1262,   0.240,  22.429,  344.692,    8.3, 279.6,  25.7,   0.1, 19.5, -2.3
 4, 304, 303, 1262,   0.240,  22.429,  367.122,    8.4, 299.2,  23.4,   0.1, 19.5, -2.3
 4, 305, 300, 1272,   0.240,  24.039,  300.639,    7.2, 236.4,  32.3,  -1.7, 11.2,  1.6
 4, 306, 305, 1272,   0.240,  24.039,  324.677,    5.4, 247.6,  34.0,  -1.7, 11.2,  1.6
 4, 307, 306, 1272,   0.240,  24.039,  348.716,    3.7, 258.9,  35.6,  -1.7, 11.2,  1.6
 4, 308, 307, 1272,   0.240,  24.039,  372.754,    2.0, 270.1,  37.3,  -1.7, 11.2,  1.6
 4, 309, 308, 1272,   0.240,  24.039,  396.793,    0.2, 281.3,  38.9,  -1.7, 11.2,  1.6
 4, 310, 280, 1283,   0.400,  20.087,  135.018,  -19.1, 139.6,  21.1,   2.4, 17.2, -2.3
 4, 311, 310, 1283,   0.400,  20.087,  155.105,  -16.8, 156.7,  18.9,   2.4, 17.2, -2.3
 4, 312, 311, 1283,   0.400,  20.087,  175.191,  -14.4, 173.9,  16.6,   2.4, 17.2, -2.3
 4, 313, 312, 1283,   0.400,  20.087,  195.278,  -12.0, 191.1,  14.4,   2.4, 17.2, -2.3
 4, 314, 313, 1294,   0.400,  22.128,  216.386,  -12.6, 205.4,  16.3,  -3.6, 11.4,  6.1
 4, 315, 314, 1294,   0.400,  22.128,  238.514,  -16.2, 216.8,  22.4,  -3.6, 11.4,  6.1
 4, 316, 315, 1294,   0.400,  22.128,  260.643,  -19.8, 228.2,  28.5,  -3.6, 11.4,  6.1
 4, 317, 316, 1297,   0.533,  15.716,  279.565,  -14.0, 235.1,  31.1,  15.3,  2.5, -0.8
 4, 318, 317, 1300,   0.526,  20.024,  297.435,   -5.4, 243.5,  35.0,   1.9, 14.3,  8.5
 4, 319, 318, 1305,   0.560,  20.276,  317.584,   -4.7, 257.0,  36.6,  -0.5, 12.7, -5.4
 4, 320, 319, 1305,   0.560,  20.276,  337.860,   -5.2, 269.6,  31.2,  -0.5, 12.7, -5.4
 4, 321, 320, 1313,   0.407,  20.269,  358.133,   -6.0, 284.2,  30.3,  -1.1, 16.4,  3.5
 4, 322, 321, 1313,   0.407,  20.269,  378.401,   -7.1, 300.5,  33.8,  -1.1, 16.4,  3.5
 4, 323, 322, 1313,   0.407,  20.269,  398.670,   -8.2, 316.9,  37.3,  -1.1, 16.4,  3.5
 4, 324, 323, 1327,   0.400,  23.007,  420.308,   -6.5, 329.6,  41.4,   4.5,  9.0,  4.9
 4, 325, 324, 1327,   0.400,  23.007,  443.314,   -2.0, 338.7,  46.3,   4.5,  9.0,  4.9
 4, 326, 325, 1379,   0.244,  24.129,  466.882,    1.4, 350.6,  50.5,   2.2, 14.8,  3.5
 4, 327, 326, 1379,   0.244,  24.129,  491.011,    3.6, 365.3,  54.0,   2.2, 14.8,  3.5
 4, 328, 327, 1379,   0.244,  24.129,  515.140,    5.8, 380.1,  57.5,   2.2, 14.8,  3.5
 4, 329, 328, 1379,   0.244,  24.129,  539.269,    7.9, 394.9,  61.0,   2.2, 14.8,  3.5
 4, 330, 329, 1379,   0.244,  24.129,  563.398,   10.1, 409.6,  64.5,   2.2, 14.8,  3.5
 4, 331, 330, 1379,   0.244,  24.129,  587.527,   12.3, 424.4,  68.0,   2.2, 14.8,  3.5
 4, 332, 331, 1379,   0.244,  24.129,  611.656,   14.5, 439.1,  71.5,   2.2, 14.8,  3.5
 4, 333, 332, 1379,   0.244,  24.129,  635.785,   16.7, 453.9,  75.0,   2.2, 14.8,  3.5
 4, 334, 333, 1379,   0.244,  24.129,  659.914,   18.8, 468.7,  78.5,   2.2, 14.8,  3.5
 4, 335, 323, 1390,   0.400,  19.303,  418.456,   -9.3, 331.6,  43.1,  -1.1, 13.0,  8.3
 4, 336, 335, 1390,   0.400,  19.303,  437.759,  -10.4, 344.6,  51.4,  -1.1, 13.0,  8.3
 4, 337, 336, 1390,   0.400,  19.303,  457.062,  -11.6, 357.6,  59.6,  -1.1, 13.0,  8.3
 4, 338, 337, 1415,   0.244,  23.236,  478.331,  -15.3, 371.4,  66.7,  -6.3, 14.4,  5.9
 4, 339, 338, 1415,   0.244,  23.236,  501.568,  -21.6, 385.8,  72.6,  -6.3, 14.4,  5.9
 4, 340, 339, 1415,   0.244,  23.236,  524.804,  -27.9, 400.2,  78.5,  -6.3, 14.4,  5.9
 4, 341, 340, 1415,   0.244,  23.236,  548.041,  -34.2, 414.6,  84.4,  -6.3, 14.4,  5.9
 4, 342, 341, 1415,   0.244,  23.236,  571.277,  -40.6, 429.0,  90.3,  -6.3, 14.4,  5.9
 4, 343, 342, 1415,   0.244,  23.236,  594.514,  -46.9, 443.4,  96.2,  -6.3, 14.4,  5.9
 4, 344, 343, 1415,   0.244,  23.236,  617.750,  -53.2, 457.8, 102.1,  -6.3, 14.4,  5.9
 4, 345, 313, 1451,   0.240,  24.366,  217.505,  -10.3, 208.9,  13.7,   1.1, 18.3,  0.8
 4, 346, 345, 1451,   0.240,  24.366,  241.871,   -9.2, 227.2,  14.5,   1.1, 18.3,  0.8
 4, 347, 346, 1451,   0.240,  24.366,  266.237,   -8.1, 245.5,  15.4,   1.1, 18.3,  0.8
 4, 348, 347, 1451,   0.240,  24.366,  290.603,   -7.0, 263.8,  16.2,   1.1, 18.3,  0.8
 4, 349, 348, 1451,   0.240,  24.366,  314.969,   -5.9, 282.1,  17.0,   1.1, 18.3,  0.8
 4, 350, 349, 1451,   0.240,  24.366,  339.335,   -4.8, 300.4,  17.9,   1.1, 18.3,  0.8
 4, 351, 350, 1451,   0.240,  24.366,  363.701,   -3.7, 318.7,  18.7,   1.1, 18.3,  0.8
 4, 352, 351, 1451,   0.240,  24.366,  388.067,   -2.7, 337.0,  19.6,   1.1, 18.3,  0.8
 4, 353, 129, 1455,   1.621,  21.144,   23.577,  -11.6,  55.4,  16.8,   2.5, 17.2,  4.0
 4, 354, 353, 1467,   1.195,  22.865,   45.582,   -9.3,  73.7,  15.8,   2.0, 19.4, -6.0
 4, 355, 354, 1467,   1.195,  22.865,   68.447,   -7.3,  93.1,   9.8,   2.0, 19.4, -6.0
 4, 356, 355, 1467,   1.195,  22.865,   91.313,   -5.3, 112.5,   3.8,   2.0, 19.4, -6.0
 4, 357, 356, 1470,   0.400,  11.419,  108.455,   -0.5, 124.1,   4.1,   7.4,  3.7,  6.7
 4, 358, 357, 1487,   0.400,  21.195,  124.762,    7.5, 127.2,   6.4,   8.7,  2.4, -2.0
 4, 359, 358, 1487,   0.400,  21.195,  145.957,   16.2, 129.6,   4.4,   8.7,  2.4, -2.0
 4, 360, 359, 1487,   0.400,  21.195,  167.152,   24.9, 131.9,   2.4,   8.7,  2.4, -2.0
 4, 361, 360, 1502,   0.400,  21.512,  188.505,   35.3, 136.1,  -2.4,  12.1,  5.9, -7.7
 4, 362, 361, 1502,   0.400,  21.512,  210.017,   47.3, 142.0, -10.0,  12.1,  5.9, -7.7
 4, 363, 362, 1502,   0.400,  21.512,  231.529,   59.4, 147.8, -17.7,  12.1,  5.9, -7.7
 4, 364, 363, 1515,   0.240,  21.656,  253.113,   74.8, 149.9, -22.2,  18.6, -1.7, -1.3
 4, 365, 364, 1515,   0.240,  21.656,  274.769,   93.4, 148.2, -23.5,  18.6, -1.7, -1.3
 4, 366, 365, 1515,   0.240,  21.656,  296.425,  112.0, 146.4, -24.9,  18.6, -1.7, -1.3
 4, 367, 363, 1519,   0.400,  27.042,  255.806,   68.6, 155.4, -12.2,   6.3,  9.4, 18.8
 4, 368, 367, 1552,   0.250,  23.088,  280.871,   76.9, 165.6,  -6.2,  10.2, 10.9, -6.8
 4, 369, 368, 1552,   0.250,  23.088,  303.959,   87.0, 176.5, -13.1,  10.2, 10.9, -6.8
 4, 370, 369, 1552,   0.250,  23.088,  327.047,   97.2, 187.4, -19.9,  10.2, 10.9, -6.8
 4, 371, 370, 1552,   0.250,  23.088,  350.135,  107.4, 198.3, -26.8,  10.2, 10.9, -6.8
 4, 372, 371, 1552,   0.250,  23.088,  373.223,  117.5, 209.3, -33.6,  10.2, 10.9, -6.8
 4, 373, 360, 1558,   0.400,  21.480,  188.490,   35.7, 139.5,   0.3,  12.9, 12.6, -2.3
 4, 374, 373, 1600,   0.243,  24.001,  211.230,   50.0, 147.7,  -1.7,  15.6,  3.9, -1.8
 4, 375, 374, 1600,   0.243,  24.001,  235.231,   65.6, 151.5,  -3.5,  15.6,  3.9, -1.8
 4, 376, 375, 1600,   0.243,  24.001,  259.233,   81.2, 155.4,  -5.4,  15.6,  3.9, -1.8
 4, 377, 376, 1600,   0.243,  24.001,  283.234,   96.9, 159.2,  -7.2,  15.6,  3.9, -1.8
 4, 378, 377, 1600,   0.243,  24.001,  307.235,  112.5, 163.1,  -9.0,  15.6,  3.9, -1.8
 4, 379, 378, 1600,   0.243,  24.001,  331.236,  128.1, 167.0, -10.8,  15.6,  3.9, -1.8
 4, 380, 379, 1600,   0.243,  24.001,  355.237,  143.8, 170.8, -12.6,  15.6,  3.9, -1.8
 4, 381, 357, 1602,   0.400,   3.152,  115.740,    2.3, 127.0,   6.8,  -1.7,  2.2, -1.3
 4, 382, 381, 1620,   0.240,  24.224,  129.428,    8.4, 126.9,   3.2,  13.8, -2.6, -6.0
 4, 383, 382, 1620,   0.240,  24.224,  153.652,   22.2, 124.3,  -2.8,  13.8, -2.6, -6.0
 4, 384, 383, 1620,   0.240,  24.224,  177.876,   36.0, 121.7,  -8.8,  13.8, -2.6, -6.0
 4, 385, 384, 1620,   0.240,  24.224,  202.100,   49.8, 119.2, -14.8,  13.8, -2.6, -6.0
 4, 386, 381, 1622,   0.400,   2.965,  118.799,    0.5, 127.9,   6.9,  -1.9, -0.4,  1.5
 4, 387, 386, 1631,   0.240,  18.940,  129.751,    3.5, 131.5,   3.0,   7.8,  7.6, -9.3
 4, 388, 387, 1631,   0.240,  18.940,  148.692,   11.2, 139.1,  -6.3,   7.8,  7.6, -9.3
 4, 389, 388, 1631,   0.240,  18.940,  167.632,   19.0, 146.7, -15.6,   7.8,  7.6, -9.3
 4, 390, 389, 1649,   0.392,  24.097,  189.151,   28.8, 155.1, -19.8,  11.8,  9.0,  0.9
 4, 391, 390, 1649,   0.392,  24.097,  213.247,   40.6, 164.1, -18.9,  11.8,  9.0,  0.9
 4, 392, 391, 1649,   0.392,  24.097,  237.344,   52.4, 173.1, -17.9,  11.8,  9.0,  0.9
 4, 393, 392, 1649,   0.392,  24.097,  261.440,   64.2, 182.1, -17.0,  11.8,  9.0,  0.9
 4, 394, 393, 1649,   0.392,  24.097,  285.537,   76.1, 191.2, -16.0,  11.8,  9.0,  0.9
 4, 395, 386, 1652,   0.368,  12.813,  126.687,    1.6, 131.9,  10.7,   4.0,  8.5,  6.0
 4, 396, 395, 1677,   0.240,  24.641,  145.414,    6.3, 142.5,   8.8,   5.4, 12.5, -9.8
 4, 397, 396, 1677,   0.240,  24.641,  170.055,   11.7, 155.0,  -1.0,   5.4, 12.5, -9.8
 4, 398, 397, 1677,   0.240,  24.641,  194.696,   17.2, 167.5, -10.8,   5.4, 12.5, -9.8
 4, 399, 398, 1677,   0.240,  24.641,  219.337,   22.6, 180.0, -20.6,   5.4, 12.5, -9.8
 4, 400, 399, 1677,   0.240,  24.641,  243.978,   28.0, 192.6, -30.4,   5.4, 12.5, -9.8
 4, 401, 400, 1680,   0.321,  17.372,  264.984,   26.8, 202.7, -31.0,  -7.8,  7.7,  8.5
 4, 402, 401, 1686,   0.240,  22.413,  284.877,   22.6, 213.9, -32.4,  -0.6, 14.9,-11.3
 4, 403, 402, 1686,   0.240,  22.413,  307.291,   22.0, 228.8, -43.7,  -0.6, 14.9,-11.3
 4, 404, 356, 1693,   0.880,  14.667,  110.079,   -3.3, 129.1,   0.7,   1.8, 13.7, -0.0
 4, 405, 404, 1693,   0.880,  14.667,  124.745,   -1.5, 142.8,   0.7,   1.8, 13.7, -0.0
 4, 406, 405, 1703,   0.400,  15.012,  139.585,    3.6, 153.5,   1.7,   8.5,  7.6,  2.0
 4, 407, 406, 1703,   0.400,  15.012,  154.596,   12.1, 161.1,   3.7,   8.5,  7.6,  2.0
 4, 408, 407, 1725,   0.240,  21.747,  172.976,   22.1, 166.4,   2.9,  11.6,  2.9, -3.5
 4, 409, 408, 1725,   0.240,  21.747,  194.723,   33.7, 169.3,  -0.6,  11.6,  2.9, -3.5
 4, 410, 409, 1725,   0.240,  21.747,  216.470,   45.3, 172.2,  -4.1,  11.6,  2.9, -3.5
 4, 411, 410, 1725,   0.240,  21.747,  238.217,   56.9, 175.1,  -7.6,  11.6,  2.9, -3.5
 4, 412, 411, 1725,   0.240,  21.747,  259.965,   68.5, 178.0, -11.1,  11.6,  2.9, -3.5
 4, 413, 407, 1748,   0.400,  24.247,  174.226,   20.3, 171.5,   4.7,   8.0, 13.2,  0.1
 4, 414, 413, 1748,   0.400,  24.247,  198.473,   28.3, 184.7,   4.8,   8.0, 13.2,  0.1
 4, 415, 414, 1748,   0.400,  24.247,  222.720,   36.2, 197.9,   4.9,   8.0, 13.2,  0.1
 4, 416, 415, 1781,   0.240,  23.225,  246.456,   44.0, 211.4,   1.6,   7.6, 13.8, -6.8
 4, 417, 416, 1781,   0.240,  23.225,  269.681,   51.6, 225.2,  -5.2,   7.6, 13.8, -6.8
 4, 418, 417, 1781,   0.240,  23.225,  292.906,   59.2, 239.0, -11.9,   7.6, 13.8, -6.8
 4, 419, 418, 1781,   0.240,  23.225,  316.131,   66.8, 252.8, -18.7,   7.6, 13.8, -6.8
 4, 420, 419, 1781,   0.240,  23.225,  339.356,   74.3, 266.6, -25.4,   7.6, 13.8, -6.8
 4, 421, 415, 1802,   0.400,  20.755,  245.221,   41.7, 211.9,   6.8,   2.9, 14.7,  3.8
 4, 422, 421, 1802,   0.400,  20.755,  265.976,   44.6, 226.6,  10.6,   2.9, 14.7,  3.8
 4, 423, 422, 1802,   0.400,  20.755,  286.731,   47.5, 241.3,  14.3,   2.9, 14.7,  3.8
 4, 424, 423, 1802,   0.400,  20.755,  307.485,   50.5, 256.0,  18.1,   2.9, 14.7,  3.8
 4, 425, 424, 1802,   0.400,  20.755,  328.240,   53.4, 270.7,  21.8,   2.9, 14.7,  3.8
 4, 426, 405, 1808,   0.720,  14.808,  139.483,   -0.2, 156.7,   0.7,   1.0, 14.0,  0.0
 4, 427, 426, 1808,   0.720,  14.808,  154.291,    0.8, 170.7,   0.7,   1.0, 14.0,  0.0
 4, 428, 427, 1810,   0.720,   0.890,  162.140,    1.3, 178.2,   0.7,   0.0,  0.9,  0.0
 4, 429, 428, 1839,   0.240,  22.560,  173.865,    0.1, 184.9,   1.4,  -2.4, 12.5,  1.4
 4, 430, 429, 1839,   0.240,  22.560,  196.425,   -2.4, 197.4,   2.8,  -2.4, 12.5,  1.4
 4, 431, 430, 1839,   0.240,  22.560,  218.984,   -4.8, 209.8,   4.1,  -2.4, 12.5,  1.4
 4, 432, 431, 1839,   0.240,  22.560,  241.544,   -7.2, 222.3,   5.5,  -2.4, 12.5,  1.4
 4, 433, 432, 1839,   0.240,  22.560,  264.104,   -9.6, 234.8,   6.9,  -2.4, 12.5,  1.4
 4, 434, 433, 1839,   0.240,  22.560,  286.663,  -12.1, 247.3,   8.3,  -2.4, 12.5,  1.4
 4, 435, 434, 1839,   0.240,  22.560,  309.223,  -14.5, 259.8,   9.7,  -2.4, 12.5,  1.4
 4, 436, 435, 1839,   0.240,  22.560,  331.782,  -16.9, 272.3,  11.0,  -2.4, 12.5,  1.4
 4, 437, 436, 1839,   0.240,  22.560,  354.342,  -19.3, 284.8,  12.4,  -2.4, 12.5,  1.4
 4, 438, 428, 1842,   0.720,   8.163,  166.667,    2.4, 182.4,   1.1,   2.3,  7.6,  0.8
 4, 439, 438, 1849,   0.240,  21.590,  181.543,    0.6, 191.1,   7.4,  -5.9,  9.8, 12.0
 4, 440, 438, 1854,   0.720,  22.892,  182.195,    5.9, 195.9,  -0.8,   4.7, 19.4, -4.5
 4, 441, 440, 1895,   0.240,  24.626,  205.954,    9.1, 213.3,  -1.0,   1.6, 15.5,  4.1
 4, 442, 441, 1895,   0.240,  24.626,  230.579,   10.7, 228.8,   3.1,   1.6, 15.5,  4.1
 4, 443, 442, 1895,   0.240,  24.626,  255.205,   12.3, 244.3,   7.3,   1.6, 15.5,  4.1
 4, 444, 443, 1895,   0.240,  24.626,  279.831,   13.9, 259.8,  11.4,   1.6, 15.5,  4.1
 4, 445, 444, 1895,   0.240,  24.626,  304.457,   15.5, 275.3,  15.5,   1.6, 15.5,  4.1
 4, 446, 445, 1895,   0.240,  24.626,  329.083,   17.1, 290.8,  19.6,   1.6, 15.5,  4.1
 4, 447, 446, 1895,   0.240,  24.626,  353.709,   18.8, 306.3,  23.8,   1.6, 15.5,  4.1
 4, 448, 447, 1895,   0.240,  24.626,  378.335,   20.4, 321.8,  27.9,   1.6, 15.5,  4.1
 4, 449, 440, 1897,   0.720,   4.760,  196.021,    9.0, 206.8,  -4.7,   1.5,  2.4, -3.3
 4, 450, 449, 1925,   0.240,  22.893,  209.847,    5.5, 215.1,  -4.1,  -8.4, 14.2,  4.4
 4, 451, 450, 1925,   0.240,  22.893,  232.741,   -2.8, 229.2,   0.2,  -8.4, 14.2,  4.4
 4, 452, 451, 1925,   0.240,  22.893,  255.634,  -11.2, 243.4,   4.6,  -8.4, 14.2,  4.4
 4, 453, 452, 1925,   0.240,  22.893,  278.527,  -19.6, 257.6,   9.0,  -8.4, 14.2,  4.4
 4, 454, 453, 1925,   0.240,  22.893,  301.421,  -28.0, 271.7,  13.3,  -8.4, 14.2,  4.4
 4, 455, 454, 1925,   0.240,  22.893,  324.314,  -36.3, 285.9,  17.7,  -8.4, 14.2,  4.4
 4, 456, 455, 1925,   0.240,  22.893,  347.208,  -44.7, 300.1,  22.0,  -8.4, 14.2,  4.4
 4, 457, 449, 1936,   0.560,  15.675,  206.238,   11.2, 214.0,  -5.9,   2.9, 12.0,  0.8
 4, 458, 457, 1936,   0.560,  15.675,  221.913,   14.0, 225.9,  -5.2,   2.9, 12.0,  0.8
 4, 459, 458, 1956,   0.405,  21.020,  240.261,   17.9, 240.4,  -6.4,   5.0, 17.0, -3.1
 4, 460, 459, 1956,   0.405,  21.020,  261.281,   22.9, 257.4,  -9.5,   5.0, 17.0, -3.1
 4, 461, 460, 1956,   0.405,  21.020,  282.302,   27.9, 274.3, -12.6,   5.0, 17.0, -3.1
 4, 462, 461, 1956,   0.405,  21.020,  303.322,   32.9, 291.3, -15.7,   5.0, 17.0, -3.1
 4, 463, 462, 1964,   0.400,  25.792,  326.729,   42.4, 305.2, -22.3,  14.0, 10.9,-10.0
 4, 464, 463, 2002,   0.242,  24.561,  351.905,   53.2, 317.6, -26.2,   7.7, 13.8,  2.2
 4, 465, 464, 2002,   0.242,  24.561,  376.465,   60.9, 331.4, -24.0,   7.7, 13.8,  2.2
 4, 466, 465, 2002,   0.242,  24.561,  401.026,   68.6, 345.2, -21.8,   7.7, 13.8,  2.2
 4, 467, 466, 2002,   0.242,  24.561,  425.587,   76.3, 359.0, -19.6,   7.7, 13.8,  2.2
 4, 468, 467, 2002,   0.242,  24.561,  450.147,   84.0, 372.8, -17.4,   7.7, 13.8,  2.2
 4, 469, 468, 2002,   0.242,  24.561,  474.708,   91.6, 386.6, -15.2,   7.7, 13.8,  2.2
 4, 470, 469, 2019,   0.240,  23.374,  498.676,   97.8, 398.7, -17.0,   4.6, 10.4, -6.0
 4, 471, 470, 2019,   0.240,  23.374,  522.050,  102.4, 409.1, -23.0,   4.6, 10.4, -6.0
 4, 472, 471, 2019,   0.240,  23.374,  545.424,  107.0, 419.5, -29.0,   4.6, 10.4, -6.0
 4, 473, 469, 2048,   0.240,  22.841,  498.409,   96.2, 402.1, -14.6,   1.4, 17.1, -1.2
 4, 474, 473, 2048,   0.240,  22.841,  521.249,   97.6, 419.3, -15.8,   1.4, 17.1, -1.2
 4, 475, 474, 2048,   0.240,  22.841,  544.090,   99.0, 436.4, -17.0,   1.4, 17.1, -1.2
